,y
2013-03-13,-1.4252036409231423
2013-03-14,0.6925867872345862
2013-03-15,1.1440021263007047
2013-03-16,0.8757832973529825
2013-03-17,-2.07754765989488
2013-03-18,-0.18974260492034442
2013-03-19,0.13503873498355423
2013-03-20,0.7882767590544483
2013-03-21,0.8747152245730032
2013-03-22,-0.2598201164291984
2013-03-23,-0.30040929649698817
2013-03-24,-0.18510223109745635
2013-03-25,0.37941919407430713
2013-03-26,0.19636941775102756
2013-03-27,0.22908040279837463
2013-03-28,-0.7959506338309481
2013-03-29,0.46643572228379765
2013-03-30,-0.19562658056199866
2013-03-31,1.4850422665474274
2013-04-01,0.782877329156755
2013-04-02,0.27902787196345225
2013-04-03,-0.8403705289265722
2013-04-04,-0.8675273325898569
2013-04-05,0.24867548847069854
2013-04-06,0.13780205602905293
2013-04-07,0.043470540257344314
2013-04-08,0.07919022934883521
2013-04-09,-0.6715875924236722
2013-04-10,0.8153233577811198
2013-04-11,-0.7409994494538205
2013-04-12,1.7162460378216091
2013-04-13,-0.2665652988719007
2013-04-14,1.085523488158487
2013-04-15,-1.904244528799337
2013-04-16,0.6311623510815046
2013-04-17,-0.06220034473643732
2013-04-18,-0.294157289874425
2013-04-19,-0.2744290638285735
2013-04-20,0.05108587203127774
2013-04-21,-1.3150159938675803
2013-04-22,0.7155817886672454
2013-04-23,0.5397334612530432
2013-04-24,-0.3902680337017108
2013-04-25,0.39108793432724265
2013-04-26,-1.6722854026454992
2013-04-27,0.4220857741867613
2013-04-28,-2.0528473787648003
2013-04-29,2.1541959926657244
2013-04-30,-0.29150896069496346
2013-05-01,1.075540136712742
2013-05-02,-1.5802027079404342
2013-05-03,1.6799957567360149
2013-05-04,1.0067179496075194
2013-05-05,-1.3793603597390436
2013-05-06,1.1849678410400395
2013-05-07,0.6967390763262477
2013-05-08,0.708128090366054
2013-05-09,-1.5644980534216897
2013-05-10,0.9296059094451201
2013-05-11,-0.9431141532276045
2013-05-12,0.16776445076512747
2013-05-13,-1.5925706966760407
2013-05-14,1.171096418452767
2013-05-15,0.35913533933050057
2013-05-16,0.04578830683842394
2013-05-17,0.31560288714614393
2013-05-18,-1.403450476395055
2013-05-19,1.0496236558126413
2013-05-20,-0.4959598956934622
2013-05-21,0.5211689707166116
2013-05-22,-0.5126994853490284
2013-05-23,1.1507577226504158
2013-05-24,0.293814079671839
2013-05-25,0.7689545790300852
2013-05-26,-0.34578320253121664
2013-05-27,0.03819772859764988
2013-05-28,0.22211522436620024
2013-05-29,0.2151448297478172
2013-05-30,0.6634614755198256
2013-05-31,-0.4943531718223396
2013-06-01,-2.3446036860291164
2013-06-02,1.170560337916246
2013-06-03,1.7212088317311707
2013-06-04,1.1293449746443178
2013-06-05,-0.24361243770990687
2013-06-06,-0.5933739554455785
2013-06-07,-0.6379186375502665
2013-06-08,-0.031896015127732026
2013-06-09,-1.0206652980814848
2013-06-10,-0.03376711710974967
2013-06-11,-1.0366498555503738
2013-06-12,0.845754919938456
2013-06-13,-0.4805285330595232
2013-06-14,1.1199617425911077
2013-06-15,-0.6456780572640654
2013-06-16,1.3903820917596168
2013-06-17,-0.5204487543242253
2013-06-18,2.610942324394228
2013-06-19,-2.9527191967112816
2013-06-20,0.35708763554982714
2013-06-21,-0.5036501074197813
2013-06-22,3.4600198343642847
2013-06-23,-0.9046955820248381
2013-06-24,0.9212538781313129
2013-06-25,-1.7122366028046723
2013-06-26,1.774256733497404
2013-06-27,-1.2202681957160157
2013-06-28,1.6839813671706585
2013-06-29,-1.3091807466872014
2013-06-30,-0.48263279852457497
2013-07-01,-0.28837662902093075
2013-07-02,0.8074285733641691
2013-07-03,1.3583910894437248
2013-07-04,-0.08573931595141625
2013-07-05,-0.6440950988392303
2013-07-06,0.12305590688103829
2013-07-07,-0.010308939447151416
2013-07-08,0.489662276418504
2013-07-09,-0.15963014988406468
2013-07-10,1.2683653971921078
2013-07-11,-0.07956325544741089
2013-07-12,2.1033797072755704
2013-07-13,0.22673824681944188
2013-07-14,0.8009078548480815
2013-07-15,-2.541066727507852
2013-07-16,0.9059303819715605
2013-07-17,-0.49839702968527616
2013-07-18,1.832640076138363
2013-07-19,0.522369041754349
2013-07-20,-0.09608708892388618
2013-07-21,0.30607814499022157
2013-07-22,-1.0070643365417067
2013-07-23,2.1225137352281895
2013-07-24,-2.0300078408015696
2013-07-25,-0.7367753628614455
2013-07-26,-2.4511992962421996
2013-07-27,0.024188929708300555
2013-07-28,-1.045059544443845
2013-07-29,3.1726250732657157
2013-07-30,-0.8147481426347944
2013-07-31,-0.273651921786779
2013-08-01,0.0578208635810995
2013-08-02,-0.6438878728008581
2013-08-03,-1.004260040744074
2013-08-04,0.9945630165446998
2013-08-05,0.5167699409092413
2013-08-06,0.030328277768856216
2013-08-07,1.2465886144686509
2013-08-08,-0.3691438797247033
2013-08-09,1.7784911487578
2013-08-10,-0.3769591045139069
2013-08-11,1.8736431472099386
2013-08-12,-0.9576629314454372
2013-08-13,-0.8228192278036544
2013-08-14,1.7920202002016787
2013-08-15,-0.8828814156633749
2013-08-16,0.5641379771013337
2013-08-17,-1.4777177115577986
2013-08-18,0.3249334930416548
2013-08-19,-0.18501760807676562
2013-08-20,0.7666013689732395
2013-08-21,0.5101544520018007
2013-08-22,1.8721948849214933
2013-08-23,-0.6755022031779638
2013-08-24,-1.0941543880440925
2013-08-25,-1.805775739284305
2013-08-26,-0.44026665051229996
2013-08-27,-1.4419895098496482
2013-08-28,1.8173465813509626
2013-08-29,-0.6762790945926873
2013-08-30,0.7111163015372557
2013-08-31,-0.6996788106523453
2013-09-01,-1.0532859626647393
2013-09-02,-0.9720411124092577
2013-09-03,0.9051166544078494
2013-09-04,0.7335435011047307
2013-09-05,0.014460456019220413
2013-09-06,1.729594577395376
2013-09-07,-1.966453248293885
2013-09-08,0.19022027485434034
2013-09-09,-1.193450033220469
2013-09-10,-2.018552726239524
2013-09-11,2.2588209244502595
2013-09-12,0.08462493094054313
2013-09-13,0.11315878221010678
2013-09-14,1.4892627520587973
2013-09-15,0.10801802658683302
2013-09-16,0.5172183801566498
2013-09-17,-1.2582358976971229
2013-09-18,0.22273511912211608
2013-09-19,-1.993808153129796
2013-09-20,1.6011907568839447
2013-09-21,-0.9406827497570852
2013-09-22,1.2700728298605883
2013-09-23,0.46023483351438266
2013-09-24,0.6004428014155363
2013-09-25,-0.17889487289125405
2013-09-26,0.11586421077143186
2013-09-27,-1.0805910694092902
2013-09-28,1.0426578849727217
2013-09-29,1.1343595852810444
2013-09-30,1.0500018901429509
2013-10-01,0.5720760685169193
2013-10-02,-1.329290012489789
2013-10-03,-1.0431173108002445
2013-10-04,-1.7795400184147123
2013-10-05,1.8096544191103834
2013-10-06,-0.3815514263077055
2013-10-07,2.5116896513203875
2013-10-08,-1.7508679532047522
2013-10-09,0.2769362274441437
2013-10-10,-1.100478046384859
2013-10-11,1.538509164634378
2013-10-12,-0.3927040085895381
2013-10-13,0.9015223468897302
2013-10-14,-0.6506020920793851
2013-10-15,0.4445553136900985
2013-10-16,-1.6159001597702918
2013-10-17,0.6034299899314466
2013-10-18,-0.651516282240403
2013-10-19,0.7010436508379583
2013-10-20,0.20781301286553955
2013-10-21,-0.4067825634395736
2013-10-22,-0.15983769920799684
2013-10-23,-0.4524749623070449
2013-10-24,0.5920085591104391
2013-10-25,0.6922209926559645
2013-10-26,-0.8222426616678638
2013-10-27,0.6919545185349533
2013-10-28,1.5178687133455862
2013-10-29,-1.4718170821895804
2013-10-30,-0.5092145905291485
2013-10-31,-1.5839583920787024
2013-11-01,0.3135636339720933
2013-11-02,1.6248289236101163
2013-11-03,0.38527692654788764
2013-11-04,-0.4606313744034045
2013-11-05,0.21127226131693078
2013-11-06,-1.011455401730662
2013-11-07,1.4287149831948713
2013-11-08,-0.17568509491598744
2013-11-09,1.9699559321367055
2013-11-10,-1.4876054811115746
2013-11-11,3.544765061600515
2013-11-12,-0.8156994715950974
2013-11-13,1.6296300226818863
2013-11-14,-1.6656454100747111
2013-11-15,-0.22459933268518306
2013-11-16,-1.657530566239477
2013-11-17,0.579938518055388
2013-11-18,-0.9401491160312363
2013-11-19,1.2068416664001038
2013-11-20,-1.2102212093102382
2013-11-21,1.365317789154696
2013-11-22,0.18154776436637432
2013-11-23,-0.21737020064802082
2013-11-24,0.872883637121973
2013-11-25,-0.6245525382425472
2013-11-26,1.4257400206732282
2013-11-27,-0.23990997896520594
2013-11-28,1.501856439004865
2013-11-29,-1.801810652188656
2013-11-30,0.40846616604786945
2013-12-01,0.5632093671898126
2013-12-02,-0.19472719505484182
2013-12-03,-1.9220074838629908
2013-12-04,-1.7878587480454096
2013-12-05,-2.408960391788327
2013-12-06,-1.191896521356726
2013-12-07,0.33677178211139097
2013-12-08,2.1609018624533913
2013-12-09,-0.06558455315538153
2013-12-10,0.7471093417859677
2013-12-11,-1.0098164176778726
2013-12-12,0.11622044033666565
2013-12-13,-0.6599484995918184
2013-12-14,0.2374551127947244
2013-12-15,0.3586858384958571
2013-12-16,-0.9669928951891625
2013-12-17,1.2429778118294843
2013-12-18,0.4044046467941189
2013-12-19,0.20477046427074366
2013-12-20,0.4680774775490563
2013-12-21,-1.0169624716354244
2013-12-22,-0.416808633360214
2013-12-23,-0.11487359125004404
2013-12-24,0.07483572269123612
2013-12-25,-0.2404394177829639
2013-12-26,-0.500953989725141
2013-12-27,-0.48387788175566576
2013-12-28,1.0540143417248915
2013-12-29,-2.016066575215887
2013-12-30,1.1382387495954949
2013-12-31,-1.053180437897371
2014-01-01,1.7275009217592614
2014-01-02,-0.19645193160227492
2014-01-03,-2.189929385394159
2014-01-04,0.47012325720972736
2014-01-05,-0.1635125184117559
2014-01-06,0.8782257173504597
2014-01-07,-0.6081619020970532
2014-01-08,1.1741173274640788
2014-01-09,-1.0245246109109056
2014-01-10,2.334262184803543
2014-01-11,-0.4271580671880508
2014-01-12,2.802459685397454
2014-01-13,-2.1657729359713622
2014-01-14,-1.0054875707992061
2014-01-15,-0.41311992887750404
2014-01-16,1.262166849820495
2014-01-17,0.22533660606340264
2014-01-18,-1.1091862727396296
2014-01-19,-0.5569752569822061
2014-01-20,0.38468466666366274
2014-01-21,0.0011759385359311203
2014-01-22,0.23911234220293553
2014-01-23,-0.270390857758019
2014-01-24,-0.8609639577775627
2014-01-25,-0.4886654336061832
2014-01-26,-1.3795523145083755
2014-01-27,2.304623839406137
2014-01-28,-0.8557427651498781
2014-01-29,1.5473934615285416
2014-01-30,-2.103427741826153
2014-01-31,1.5425270471765193
2014-02-01,-2.9969096777746214
2014-02-02,2.33274894973385
2014-02-03,-1.294670319747345
2014-02-04,3.657062060146207
