,0,1,2
220,29.769998,12.71,16.24
221,30.14,12.92,16.15
222,30.569998,13.32,16.99
223,30.299999,13.75,16.57
224,30.64,13.76,16.559998999999998
225,30.18,13.44,16.190001000000002
226,31.209999,13.77,16.41
227,31.149999,13.6,16.219998999999998
228,30.23,13.75,16.379998999999998
229,29.139999,13.61,15.82
230,29.259999,14.21,16.15
231,29.909999,14.38,16.33
232,29.609999,14.79,16.35
233,29.489999,14.51,16.33
234,29.999999,14.98,16.940001000000002
235,30.149999,15.11,17.02
236,30.349999,14.86,16.950001
237,30.69,14.95,17.01
238,30.28,14.57,16.700001
239,30.749999,14.59,16.629998999999998
240,30.19,14.27,16.450001
241,30.529998,14.29,16.51
242,29.819998,14.37,16.379998999999998
243,29.58,14.31,16.280001000000002
244,28.649999,14.87,16.6
245,28.57,15.03,16.629998999999998
246,28.32,14.92,16.719998999999998
247,28.309998,15.0,16.48
248,28.349999,14.94,16.43
249,28.359998,14.94,16.610001
250,28.13,14.99,16.76
251,27.829999,15.4,16.629998999999998
252,28.68,15.82,16.75
253,28.47,15.77,16.59
254,28.73,16.98,16.91
255,28.42,19.33,17.059998999999998
256,27.699999,19.870001,16.9
257,28.259998,20.629999,16.6
258,28.359998,20.309999,16.58
259,28.83,23.35,16.65
260,28.709998,23.389999,16.75
261,29.18,23.59,16.809998999999998
262,29.449999,23.040001,16.5
263,29.099999,22.41,16.309998999999998
264,30.779998,22.43,16.23
265,30.019998,22.219999,15.97
266,30.509999,24.73,16.09
267,30.909999,23.969999,16.02
268,31.059999,24.540001,15.57
269,30.959999,24.469999,16.200001
270,30.309999,23.76,15.83
271,30.359999,23.92,16.120001000000002
272,31.64,24.469999,16.379998999999998
273,31.879998,25.58,16.57
274,32.05,25.1,16.690001000000002
275,32.209999,25.67,16.790001
276,32.239998,24.6,16.799999
277,32.639998,23.870001,16.6
278,31.95,23.290001,16.43
279,34.489999,22.82,16.620001000000002
280,34.51,23.469999,16.85
281,33.86,23.110001,16.889999
282,34.46,22.549999,17.200001
283,34.46,23.379999,17.76
284,34.689999,25.68,17.77
285,34.529999,25.629999,17.66
286,33.649998,23.209999,16.91
287,32.85,22.110001,16.58
288,33.089998,22.65,16.370001000000002
289,33.629999,23.120001,16.5
290,33.51,22.66,16.4
291,32.289998,21.65,16.1
292,32.679999,20.75,16.629998999999998
293,32.929999,20.870001,16.860001
294,32.009999,20.76,17.08
295,31.5,20.469999,16.700001
296,31.669999,19.549999,16.940001000000002
297,31.329998,19.139999,17.65
298,31.079998,17.92,17.059998999999998
299,30.919999,18.049999,17.42
300,30.769998,18.200001,17.309998999999998
301,30.44,17.66,16.33
302,29.73,17.530001000000002,15.91
303,29.949999,17.860001,15.86
304,30.469998,17.620001000000002,16.030001000000002
305,30.579998,17.76,16.290001
306,30.219998,17.450001,16.360001
307,30.669998,17.809998999999998,16.129998999999998
308,31.759999,19.23,16.83
309,31.7,18.629999,16.959999
310,30.34,19.32,16.58
311,31.079998,19.17,16.75
312,31.629998,18.450001,16.74
313,31.04,18.459999,16.68
314,31.359999,18.200001,16.84
315,31.39,17.549999,16.870001000000002
316,31.84,17.58,17.110001
317,31.85,17.459999,17.049999
318,31.529998,18.1,17.0
319,31.14,17.549999,16.77
320,31.19,17.32,16.59
321,30.699999,17.370001000000002,16.360001
322,30.669998,17.76,16.639999
323,30.849999,18.51,16.690001000000002
324,31.609999,18.709999,16.620001000000002
325,31.149999,18.09,16.35
326,31.149999,18.02,16.120001000000002
327,31.759999,18.57,16.870001000000002
328,31.95,18.52,16.85
329,32.96,18.809999,17.110001
330,33.079999,19.299999,17.280001000000002
331,34.029999,19.299999,17.26
332,33.999998,19.51,17.51
333,34.389999,20.0,17.700001
334,33.639998,19.73,18.139999
335,33.539998,18.790001,17.92
336,33.01,18.65,18.200001
337,32.679999,18.66,18.43
338,32.719999,19.32,18.65
339,33.119999,19.75,18.559999
340,33.929999,19.780001,18.549999
341,33.31,19.870001,17.200001
342,33.579999,20.5,17.17
343,33.569999,18.26,16.549999
344,32.369999,17.700001,15.81
345,32.65,17.629998999999998,16.0
346,32.879999,18.040001,15.96
347,32.9,17.780001000000002,16.35
348,32.479997999999995,18.09,16.299999
349,31.629998,18.07,16.059998999999998
350,30.819998,18.139999,16.139999
351,30.699999,18.360001,16.15
352,30.659999,18.82,15.98
353,30.679998,19.5,16.02
354,31.169999,20.040001,16.549999
355,30.64,19.139999,15.85
356,31.279998,19.049999,16.02
357,30.299999,18.459999,15.68
358,29.559999,18.07,15.45
359,29.919998,18.059999,15.45
360,30.569998,17.57,15.1
361,30.659999,17.370001000000002,15.22
362,29.959999,17.120001000000002,15.2
363,29.859999,17.0,15.16
364,29.759999,17.139999,15.2
365,28.659998,16.77,14.81
366,28.47,16.190001000000002,14.78
367,28.83,15.81,14.7
368,28.82,15.62,14.99
369,29.78,15.96,15.35
370,29.349999,15.74,15.23
371,29.249999,16.209999,15.08
372,28.349999,15.74,14.89
373,28.709998,15.41,14.88
374,28.959998,15.5,14.95
375,30.859999,15.74,14.89
376,32.269999,15.94,15.04
377,32.739998,16.15,15.45
378,32.639998,15.88,15.49
379,32.919999,15.67,15.72
380,33.329999,15.73,15.81
381,33.419999,15.43,15.61
382,32.91,14.89,15.05
383,32.259999,14.69,14.86
384,32.379998,14.66,14.91
385,32.189998,14.08,14.63
386,32.809999,14.1,14.69
387,32.7,13.8,14.42
388,33.76,14.22,14.59
389,33.169999,14.04,13.48
390,33.439998,14.7,13.59
391,33.499998,15.0,13.98
392,33.799997999999995,14.76,13.69
393,34.419999,14.4,13.94
394,33.36,13.86,13.59
395,33.35,13.83,13.5
396,32.75,13.83,13.1
397,33.019999,14.57,13.1
398,31.75,14.42,12.76
399,32.25,14.81,13.02
400,30.04,13.4,12.0
401,29.299999,12.95,11.74
402,26.949998,11.93,11.09
403,30.159999,12.93,12.09
404,29.149999,12.34,11.77
405,30.199999,13.41,12.86
406,30.529998,12.88,13.59
407,30.89,13.37,13.47
408,30.359999,12.99,13.48
409,30.249999,12.81,13.47
410,27.939999,11.94,12.96
411,27.16,11.73,12.92
412,27.36,11.94,12.84
413,28.92,13.23,13.35
414,29.049999,13.04,13.15
415,28.33,12.48,12.87
416,29.459999,13.01,12.74
417,30.49,13.36,13.68
418,30.949999,13.68,13.84
419,30.869999,13.31,13.61
420,30.39,13.28,13.35
421,29.409999,12.92,12.87
422,29.269998,13.18,12.91
423,29.749999,14.25,13.61
424,30.509999,14.18,14.44
425,28.459998,13.88,14.48
426,29.419998,14.21,14.26
427,29.399999,14.53,14.26
428,30.14,15.28,14.55
429,32.039998,15.5,14.89
430,33.689998,15.46,14.97
431,33.1,15.14,14.61
432,32.729999,14.75,14.36
433,32.239998,14.47,13.96
434,31.669999,13.51,13.99
435,32.079998,13.79,14.71
436,32.55,13.82,14.75
437,32.519999,13.84,14.54
438,31.64,13.42,14.19
439,30.669998,13.09,13.42
440,29.489999,12.51,13.17
441,28.109998,11.81,13.53
442,29.349999,12.9,14.46
443,30.529998,13.36,15.92
444,31.44,13.89,15.65
445,31.069999,14.15,15.47
446,32.3,14.78,15.84
447,32.829999,14.62,15.86
448,32.75,14.61,15.77
449,32.739998,15.46,15.93
450,33.689998,15.72,15.91
451,33.219999,14.94,15.7
452,33.869999,15.48,15.47
453,33.179999,15.17,15.94
454,32.15,14.41,16.18
455,32.119999,14.48,16.120001000000002
456,32.369999,15.02,16.709999
457,31.669999,14.45,16.24
458,31.079998,14.62,16.299999
459,32.289998,15.25,16.629998999999998
460,33.25,15.6,16.559998999999998
461,31.829998,14.8,15.64
462,30.89,14.06,14.93
463,31.779998,13.82,15.1
464,33.05,14.65,15.48
465,32.709999,14.82,15.24
466,32.469999,14.74,15.69
467,32.919999,15.08,15.97
468,31.179998,14.32,15.92
469,30.749999,14.47,15.95
470,31.759999,14.98,16.27
471,31.409999,14.69,16.0
472,31.45,14.88,15.93
473,30.54,14.58,15.72
474,29.649999,14.06,15.34
475,29.809999,13.93,15.38
476,28.749999,14.63,14.99
477,29.039999,15.08,14.97
478,28.549999,14.44,14.94
479,28.23,14.04,15.1
480,29.659999,14.83,15.35
481,28.749999,14.91,15.7
482,29.59,15.63,15.71
483,29.68,15.82,16.23
484,29.599999,15.72,16.049999
485,30.699999,15.48,15.89
486,30.899999,15.26,15.84
487,30.94,15.17,15.62
488,31.029998,14.69,15.61
489,31.64,14.9,15.94
490,31.129998,14.53,15.47
491,30.84,14.13,15.42
492,30.269998,13.58,15.02
493,29.599999,13.46,15.16
494,30.399999,13.51,14.96
495,29.769998,13.16,14.62
496,30.629998,13.9,15.11
497,30.34,13.72,15.99
498,30.609999,14.31,16.0
499,30.84,14.17,16.190001000000002
500,30.919999,14.06,16.09
501,30.409999,13.71,15.78
502,30.359999,13.97,16.129998999999998
503,30.33,13.86,16.129998999999998
504,31.34,14.04,16.290001
505,30.159999,14.2,15.78
506,30.709999,14.71,15.64
507,30.629998,14.54,15.52
508,30.509999,14.54,15.46
509,31.2,14.48,15.51
510,31.519999,14.19,15.53
511,31.579998,14.1,15.66
512,30.619998,13.73,15.48
513,30.529998,13.52,15.43
514,30.34,13.98,15.92
515,31.509999,14.35,16.120001000000002
516,31.929998,14.22,15.96
517,31.989998,14.61,15.68
518,31.95,14.94,15.69
519,31.939998,14.85,15.56
520,31.709999,14.71,15.53
521,31.85,14.91,15.74
522,31.579998,14.8,15.55
523,31.6,14.77,15.47
524,32.2,14.93,15.73
525,32.7,15.49,15.72
526,32.95,15.82,15.92
527,32.639998,15.7,15.82
528,32.869999,15.74,15.83
529,33.05,16.309998999999998,15.78
530,33.26,16.299999,16.0
531,33.029999,15.9,16.139999
532,33.16,16.15,16.120001000000002
533,32.96,16.24,15.37
534,33.31,16.17,15.12
535,34.51,16.450001,15.36
536,35.059998,15.85,15.01
537,35.139999,15.93,14.75
538,34.67,15.82,14.5
539,36.02,15.91,14.78
540,36.359998,15.79,14.89
541,36.559998,15.47,14.86
542,36.619998,15.33,14.9
543,35.739999,15.15,14.83
544,36.37,15.25,14.93
545,36.249999,15.38,14.72
546,35.72,14.86,14.62
547,35.109998,14.72,14.42
548,35.589999,14.81,14.62
549,35.779999,14.86,14.62
550,36.249999,14.82,14.63
551,36.18,14.59,14.49
552,37.33,14.79,14.55
553,37.619998,14.37,14.63
554,36.83,14.58,14.89
555,37.689999,14.6,15.18
556,37.79,14.64,15.15
557,37.389999,14.4,15.41
558,37.419998,14.46,15.51
559,37.619998,14.44,15.49
560,37.089999,14.55,15.39
561,38.079998,14.72,15.54
562,37.869998,14.82,15.43
563,37.239999,15.16,15.32
564,36.989999,15.23,15.3
565,36.899999,15.4,15.22
566,36.589999,15.33,15.46
567,36.63,15.08,15.18
568,35.729999,14.65,15.27
569,35.62,14.63,15.07
570,36.299999,14.44,15.1
571,35.47,14.16,14.99
572,35.759998,14.34,14.88
573,36.459998,14.68,15.06
574,36.12,14.16,14.87
575,35.499998,13.99,14.79
576,36.079999,14.02,15.01
577,35.87,13.87,15.49
578,40.619997,13.66,15.4
579,40.29,13.39,15.6
580,39.649997,13.23,15.33
581,39.299997,12.82,15.43
582,39.859999,13.08,15.5
583,41.049998,13.09,15.53
584,41.229999,12.98,15.57
585,41.019997,13.0,15.54
586,40.749998,13.23,15.63
587,41.16,12.85,15.67
588,40.379998,12.63,15.4
589,39.44,12.26,15.15
590,40.070001,12.47,15.35
591,40.19,12.46,15.36
592,40.559999,12.51,15.3
593,41.21,12.42,15.44
594,40.74,13.21,15.19
595,40.249997,13.13,15.5
596,40.049997,13.0,15.4
597,39.859999,12.74,15.28
598,39.029998,12.65,14.87
599,38.359999,12.08,15.42
600,39.509999,12.29,15.58
601,39.220001,12.14,15.29
602,39.679998,12.44,15.38
603,39.659999,12.11,15.35
604,40.349997,12.4,15.36
605,41.490001,12.72,15.47
606,39.59,12.57,15.25
607,39.19,12.43,15.24
608,38.820001,11.98,14.92
609,39.159999,11.73,15.01
610,39.759999,12.07,15.1
611,40.94,12.39,15.36
612,40.899998,11.89,15.36
613,41.049998,12.12,15.65
614,40.929999,12.26,15.3
615,40.909999,12.51,15.47
616,40.169997,12.18,15.34
617,40.129998,12.03,15.36
618,40.669997,12.29,15.36
619,42.490001,12.4,15.49
620,43.499998,13.24,15.65
621,42.949998,13.45,15.74
622,41.829999,12.84,15.52
623,42.799998,13.0,15.61
624,41.81,12.59,15.44
625,42.499998,12.73,15.35
626,42.290001,13.14,15.52
627,40.779999,13.24,15.45
628,42.01,13.82,15.83
629,41.219997,13.45,15.84
630,41.199998,13.8,15.98
631,40.929999,13.66,15.85
632,40.409999,13.4,15.78
633,40.679998,13.22,15.75
634,39.679998,12.82,15.82
635,39.129998,12.61,15.8
636,39.309999,12.4,15.69
637,39.949997,12.56,15.74
638,38.599997,12.6,15.65
639,39.070001,12.37,15.6
640,40.459999,13.06,15.7
641,43.949998,13.19,15.73
642,44.849999,12.81,15.92
643,44.239997,12.98,15.76
644,43.519997,12.84,15.43
645,43.189996,13.09,15.5
646,43.789997,13.15,15.8
647,45.219998,13.48,16.110001
648,45.599999,13.33,15.98
649,44.299999,13.54,15.84
650,43.889997,13.39,15.99
651,43.769998,13.44,15.75
652,44.499999,13.72,15.97
653,44.769998,14.01,16.040001
654,45.610001,14.15,16.219998999999998
655,44.939997,14.23,16.17
656,44.269998,14.71,16.01
657,43.989997,14.62,15.15
658,45.319998,14.81,15.02
659,45.360001,14.59,14.73
660,44.98,14.48,14.76
661,45.789997,14.78,14.99
662,46.869998,14.65,15.03
663,46.399999,14.65,14.96
664,45.849999,14.61,14.97
665,46.999999,14.64,14.92
666,46.809997,14.31,14.87
667,47.099999,14.6,14.92
668,46.98,14.35,14.85
669,46.939997,14.29,14.72
670,47.489998,14.32,14.84
671,46.549999,14.05,14.67
672,47.469999,14.03,14.65
673,47.359997,13.28,14.89
674,47.159997,13.32,15.09
675,48.909997,13.73,15.11
676,49.239998,13.4,15.22
677,48.530001,13.28,15.11
678,48.330001,13.44,15.16
679,47.989998,13.59,15.4
680,48.880001,13.68,15.6
681,49.969999,13.84,15.77
682,50.479997,13.46,15.68
683,49.959997,13.55,15.91
684,50.389998,13.71,15.86
685,50.079997,13.61,15.79
686,49.469999,13.67,15.74
687,49.309997,13.66,16.0
688,48.030001,13.41,15.68
689,47.539998,13.18,15.61
690,49.119999,13.28,16.040001
691,48.369999,13.34,15.98
692,48.230001,13.12,15.83
693,48.4,13.17,15.94
694,48.589998,13.04,16.209999
695,49.489998,13.62,16.27
696,48.730001,13.3,16.09
697,47.919999,13.17,16.030001000000002
698,46.219998,12.89,15.85
699,46.759997,12.67,15.83
700,47.489998,12.74,15.92
701,47.85,12.63,15.88
702,47.399999,12.79,15.68
703,48.239998,13.16,15.92
704,48.2,13.06,16.09
705,50.829997,12.86,16.0
706,49.969999,12.11,15.84
707,50.15,11.97,15.77
708,49.35,12.33,16.67
709,48.880001,12.17,16.549999
710,48.339998,12.18,16.610001
711,49.509997,12.05,16.790001
712,48.259997,11.98,16.84
713,49.219999,12.55,16.950001
714,48.689998,12.49,17.110001
715,49.35,13.02,17.370001000000002
716,49.489998,13.01,17.459999
717,48.4,12.61,17.389999
718,47.869999,12.68,17.24
719,47.73,12.19,17.26
720,47.469999,11.92,17.51
721,47.739998,11.83,17.85
722,46.469998,11.54,17.83
723,46.519998,11.59,17.889999
724,47.259997,11.38,17.860001
725,47.919999,11.7,18.360001
726,48.259997,11.49,18.24
727,48.630001,11.82,18.4
728,49.009997,11.9,18.57
729,51.400001,12.11,18.76
730,51.15,12.16,18.93
731,51.47,12.26,18.91
732,52.199996,12.04,18.870001
733,52.82,11.97,18.77
734,52.039999,11.75,18.549999
735,51.989999,12.1,18.93
736,52.02,11.96,18.889999
737,51.989999,11.98,19.200001
738,51.739999,11.96,19.200001
739,51.17,12.36,19.43
740,51.989999,12.65,19.52
741,51.859998,12.52,19.379999
742,51.02,12.53,19.35
743,50.359998,12.59,19.639999
744,51.309998,12.54,19.690001
745,51.909998,12.56,19.620001
746,51.339999,12.65,19.6
747,52.139999,12.64,19.690001
748,51.350001,12.35,19.35
749,51.079997,12.25,19.65
750,50.239998,12.24,19.57
751,50.289998,12.16,19.6
752,49.809997,12.1,19.5
753,51.0,12.26,19.9
754,53.589999,12.72,20.08
755,52.449996,12.73,19.780001
756,52.779997,13.15,19.860001
757,53.509998,12.77,19.4
758,52.679997,12.49,19.66
759,52.759998,12.21,19.32
760,52.999996,12.23,18.99
761,53.699997,12.21,19.290001
762,53.179997,12.2,19.43
763,52.509998,11.98,19.52
764,52.899996,12.09,20.07
765,54.17,12.25,20.129999
766,54.209999,12.17,20.02
767,53.37,12.11,19.9
768,53.379997,12.13,20.110001
769,55.19,12.19,20.440001
770,56.529998,12.41,20.370001
771,55.949997,12.61,20.309999
772,55.659999,12.34,19.700001
773,55.779998,12.32,20.120001
774,55.969996,12.26,19.629999
