,0
201,310.529991
202,309.520008
203,307.470001
204,308.839993
205,308.049988
206,307.830009
207,305.23999
208,300.98
209,304.179993
210,309.360004
211,312.800003
212,318.270008
213,317.130009
214,318.620003
215,316.079998
216,318.030003
217,316.649998
218,308.029987
219,307.040005
220,301.59
221,300.499989
222,308.429996
223,306.730011
224,313.35998900000004
225,308.73000299999995
226,314.799995
227,315.0
228,316.870003
229,311.150005
230,316.400005
231,318.150005
232,317.440002
233,320.149998
234,318.210007
235,321.009991
236,319.760002
237,320.559994
238,321.670006
239,320.290001
240,320.35998900000004
241,321.249996
242,320.610008
243,322.209991
244,324.199997
245,325.159992
246,323.60001
247,324.680008
248,325.470013
249,325.290009
250,323.660011
251,322.560013
252,329.57
253,331.290012
254,334.000008
255,333.729988
256,336.120003
257,342.450001
258,341.639996
259,344.420006
260,345.680008
261,348.479992
262,340.650013
263,338.840012
264,332.680004
265,326.720001
266,337.449993
267,341.39999
268,343.850006
269,343.209991
270,336.100002
271,339.319996
272,345.030006
273,344.320004
274,343.44001000000003
275,346.5
276,351.87999
277,355.200012
278,358.16
279,354.539997
280,356.85001
281,359.179996
282,359.900013
283,363.129993
284,358.300003
285,350.560013
286,338.60999300000003
287,342.619991
288,342.879997
289,348.160011
290,353.210007
291,349.309998
292,352.119995
293,359.560005
294,359.999989
295,355.35998900000004
296,355.759998
297,352.46999
298,346.66999100000004
299,351.990005
300,353.560001
301,345.42998900000003
302,330.01001
303,334.639996
304,330.669998
305,339.299995
306,341.200012
307,339.190006
308,344.970005
309,351.540009
310,350.44001000000003
311,350.959995
312,348.630009
313,348.51000600000003
314,344.560009
315,341.189999
316,338.88999900000005
317,338.03999300000004
318,338.079994
319,335.060005
320,330.799988
321,332.399998
322,336.12999
323,332.419998
324,327.459991
325,331.849998
326,337.85998900000004
327,342.41
328,350.699989
329,353.010002
330,350.42001
331,350.14999
332,346.749992
333,350.12999
334,346.27999500000004
335,348.200012
336,349.570004
337,346.749992
338,346.660004
339,347.599998
340,349.450001
341,347.23000299999995
342,346.569988
343,340.499996
344,333.299992
345,336.140003
346,339.869995
347,340.53001
348,335.220009
349,334.39999
350,332.190006
351,336.779991
352,335.000004
353,337.409992
354,347.82999
355,345.509991
356,346.099991
357,343.44001000000003
358,338.03999300000004
359,332.039989
360,332.239994
361,331.48999
362,325.900009
363,326.599998
364,332.439999
365,326.749989
366,325.159992
367,320.259987
368,315.320007
369,325.299995
370,322.61000099999995
371,331.230011
372,326.350006
373,332.039989
374,335.26001
375,334.040009
376,335.670006
377,343.26000600000003
378,349.43
379,351.759987
380,357.200005
381,359.709995
382,354.000011
383,353.749992
384,358.01999700000005
385,357.77000400000003
386,364.919994
387,373.800011
388,376.849987
389,386.89999
390,387.290012
391,393.300003
392,398.499989
393,403.410007
394,392.59
395,391.819996
396,390.479992
397,396.749989
398,388.909996
399,392.57
400,377.369999
401,373.620007
402,353.210007
403,374.010002
404,363.690006
405,373.700008
406,376.98999
407,383.410004
408,380.480003
409,380.440002
410,366.050007
411,356.029991
412,356.43998700000003
413,373.600006
414,376.180012
415,373.720009
416,383.579994
417,389.969994
418,389.989994
419,384.830009
420,381.030003
421,374.050003
422,379.740013
423,383.929989
424,384.140007
425,377.479988
426,379.939991
427,384.619991
428,389.299992
429,392.959995
430,400.500008
431,411.630009
432,413.449997
433,412.140007
434,401.820011
435,404.299988
436,403.170002
437,399.260006
438,397.009995
439,390.570007
440,381.319996
441,374.600002
442,372.500008
443,378.249992
444,377.369999
445,369.799999
446,388.809994
447,400.289989
448,402.190006
449,408.429989
450,421.999992
451,419.990013
452,422.23999800000007
453,398.619991
454,395.310009
455,392.870007
456,405.770008
457,397.770012
458,400.60001
459,404.69001
460,404.949989
461,404.779999
462,396.51001
463,397.410004
464,403.07
465,400.240002
466,399.730003
467,406.229992
468,395.279995
469,385.220005
470,384.619991
471,379.260002
472,388.829994
473,384.770008
474,377.41
475,374.94001
476,369.009995
477,376.510006
478,366.990002
479,363.570004
480,376.12001
481,373.199997
482,382.199989
483,387.93
484,389.700001
485,393.01001
486,390.949989
487,389.09
488,390.659996
489,393.62001
490,391.839996
491,388.809994
492,380.19001
493,378.939995
494,381.019989
495,382.210003
496,395.949997
497,396.450008
498,398.550003
499,403.330006
500,406.529999
501,402.640003
502,405.120007
503,405.000004
504,411.23
505,413.44001
506,418.029995
507,422.400002
508,421.73
509,423.239994
510,422.549992
511,421.389992
512,419.810009
513,424.700001
514,429.110008
515,427.750004
516,420.3000070000001
517,427.409996
518,420.409996
519,446.659996
520,444.62999
521,447.28001
522,453.009995
523,456.47998
524,456.189987
525,455.12000300000005
526,459.68
527,463.969978
528,468.830009
529,476.680016
530,493.170006
531,493.419998
532,502.600021
533,509.459991
534,497.669975
535,502.209999
536,502.12001
537,514.850021
538,513.039993
539,516.3899769999999
540,522.4099809999999
541,525.760017
542,535.410011
543,542.440025
544,544.4699780000001
545,545.180008
546,533.1600269999999
547,530.259987
548,530.6900099999999
549,541.989975
550,545.170021
551,551.999977
552,568.099998
553,589.580009
554,585.5599980000001
555,585.569984
556,601.100006
557,605.959984
558,602.4999849999999
559,599.3400190000001
560,596.050011
561,606.97998
562,614.4800190000001
563,617.62001
564,609.8599929999999
565,599.550011
566,618.6300200000001
567,629.319984
568,624.3099900000001
569,633.679977
570,636.229996
571,628.440018
572,626.20002
573,622.7699809999999
574,605.22998
575,580.1300200000001
576,609.699989
577,608.340012
578,587.439987
579,572.980003
580,571.699974
581,560.280006
582,610.000023
583,607.6999969999999
584,603.000023
585,583.9799879999999
586,582.130013
587,585.97998
588,581.819992
589,565.25
590,569.480003
591,568.18
592,569.180023
593,570.519974
594,566.710007
595,558.2199860000001
596,553.169991
597,546.0800019999999
598,530.12001
599,530.37999
600,561.279976
601,556.970024
602,570.559975
603,565.320015
604,562.289986
605,572.269974
606,579.1699980000001
607,577.7300190000001
608,560.989983
609,564.289978
610,562.830025
611,571.460022
612,571.720001
613,580.319984
614,571.169975
615,576.159996
616,572.160011
617,571.529984
618,574.12999
619,585.779976
620,587.4100269999999
621,585.739975
622,577.669991
623,582.099998
624,570.77002
625,572.0300219999999
626,574.4999849999999
627,569.04998
628,584.0000150000001
629,592.519997
630,599.4099809999999
631,609.9399950000001
632,605.879982
633,613.889992
634,608.210022
635,604.430016
636,598.900009
637,604.970001
638,606.910019
639,606.93998
640,606.260017
641,614.320015
642,604.300026
643,603.8300019999999
644,600.919975
645,574.970009
646,574.8800200000001
647,585.159988
648,595.0300139999999
649,610.759987
650,606.8099900000001
651,607.789986
652,615.70002
653,622.5500030000001
654,620.910019
655,619.860008
656,620.7299879999999
657,621.6999969999999
658,630.0
659,631.690025
660,630.829979
661,636.340012
662,648.110001
663,665.150017
664,656.059982
665,668.869995
666,662.630013
667,663.2199860000001
668,675.679977
669,674.800011
670,673.469994
671,663.869987
672,665.240005
673,674.970001
674,670.230026
675,676.270004
676,680.43998
677,662.739975
678,660.5900190000001
679,669.790016
680,682.980011
681,691.2800139999999
682,699.7800219999999
683,701.910004
684,702.100021
685,698.6999969999999
686,700.089989
687,690.790016
688,673.5400089999999
689,665.179977
690,681.32
691,667.100021
692,659.389992
693,661.309982
694,671.449974
695,666.799988
696,652.589996
697,638.170013
698,635.850014
699,640.909996
700,628.099983
701,629.710007
702,634.760002
703,649.789986
704,644.610001
705,632.6400070000001
706,609.8400190000001
707,634.029999
708,613.3599929999999
709,616.829979
710,609.539986
711,603.999992
712,595.320007
713,596.5400089999999
714,576.800011
715,584.620003
716,582.849976
717,558.000008
718,537.7499849999999
719,547.0599980000001
720,542.829994
721,542.900009
722,536.880005
723,525.619987
724,527.680008
725,565.730011
726,560.9099809999999
727,561.700012
728,571.500023
729,589.5300219999999
730,584.780006
731,582.940018
732,589.3599780000001
733,585.279991
734,586.190025
735,575.849976
736,538.7900089999999
737,547.239975
738,533.2500150000001
739,529.819977
740,541.3900150000001
741,539.0
742,529.689987
743,509.78998600000006
744,518.829979
745,533.900017
746,526.3099900000001
747,521.7300190000001
748,519.330017
749,520.169983
750,512.999992
751,515.060013
752,509.589981
753,532.169991
754,549.029976
755,542.099991
756,526.999992
757,523.900002
758,525.31002
759,517.100006
760,523.509979
761,520.300026
762,501.750015
763,485.920013
764,506.089981
765,502.68002300000006
766,500.000015
767,504.770004
768,514.010002
769,450.499977
770,439.880001
771,449.830002
772,458.269981
773,456.830002
774,455.48999800000007
